
========================================
[2026-03-30 09:47:48.066] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 09:56:14.520] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 09:57:37.880] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:02:43.613] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:02:54.769] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:06:37.034] vLLM UVM Allocator Session Started
========================================

========================================
[2026-03-30 10:06:48.202] vLLM UVM Allocator Session Started
========================================
[2026-04-07 13:24:22.623] [+28.576s] ALLOC #1373: 134.22 MB | device: 0 | total: 35.36 GB | peak: 35.36 GB
[2026-04-07 13:24:22.623] [+28.576s] ALLOC #1374: 134.22 MB | device: 0 | total: 35.50 GB | peak: 35.50 GB
[2026-04-07 13:24:22.623] [+28.576s] ALLOC #1375: 134.22 MB | device: 0 | total: 35.63 GB | peak: 35.63 GB
[2026-04-07 13:24:22.623] [+28.576s] ALLOC #1376: 134.22 MB | device: 0 | total: 35.77 GB | peak: 35.77 GB
[2026-04-07 13:24:22.623] [+28.576s] ALLOC #1377: 134.22 MB | device: 0 | total: 35.90 GB | peak: 35.90 GB
[2026-04-07 13:24:22.624] [+28.577s] ALLOC #1378: 134.22 MB | device: 0 | total: 36.03 GB | peak: 36.03 GB
[2026-04-07 13:24:22.624] [+28.577s] ALLOC #1379: 134.22 MB | device: 0 | total: 36.17 GB | peak: 36.17 GB
[2026-04-07 13:24:22.624] [+28.577s] ALLOC #1380: 134.22 MB | device: 0 | total: 36.30 GB | peak: 36.30 GB
[2026-04-07 13:24:22.624] [+28.577s] ALLOC #1381: 134.22 MB | device: 0 | total: 36.44 GB | peak: 36.44 GB
[2026-04-07 13:24:22.625] [+28.578s] ALLOC #1382: 134.22 MB | device: 0 | total: 36.57 GB | peak: 36.57 GB
[2026-04-07 13:24:22.625] [+28.578s] ALLOC #1383: 134.22 MB | device: 0 | total: 36.71 GB | peak: 36.71 GB
[2026-04-07 13:24:22.625] [+28.578s] ALLOC #1384: 134.22 MB | device: 0 | total: 36.84 GB | peak: 36.84 GB
[2026-04-07 13:24:22.625] [+28.578s] ALLOC #1385: 134.22 MB | device: 0 | total: 36.97 GB | peak: 36.97 GB
[2026-04-07 13:24:22.626] [+28.579s] ALLOC #1386: 134.22 MB | device: 0 | total: 37.11 GB | peak: 37.11 GB
[2026-04-07 13:24:22.626] [+28.579s] ALLOC #1387: 134.22 MB | device: 0 | total: 37.24 GB | peak: 37.24 GB
[2026-04-07 13:24:22.626] [+28.579s] ALLOC #1388: 134.22 MB | device: 0 | total: 37.38 GB | peak: 37.38 GB
[2026-04-07 13:24:22.626] [+28.579s] ALLOC #1389: 134.22 MB | device: 0 | total: 37.51 GB | peak: 37.51 GB
[2026-04-07 13:24:22.627] [+28.580s] ALLOC #1390: 134.22 MB | device: 0 | total: 37.64 GB | peak: 37.64 GB

========================================
[2026-04-07 13:49:03.825] vLLM UVM Allocator Session Started
========================================

========================================
[2026-04-07 13:49:41.048] vLLM UVM Allocator Session Started
========================================
[2026-04-07 13:49:48.687] [+7.639s] ALLOC #29: 622.33 MB | device: 0 | total: 0.64 GB | peak: 0.64 GB
[2026-04-07 13:49:50.198] [+9.150s] ALLOC #63: 402.65 MB | device: 0 | total: 1.07 GB | peak: 1.07 GB
[2026-04-07 13:49:50.198] [+9.151s] ALLOC #64: 201.33 MB | device: 0 | total: 1.27 GB | peak: 1.27 GB
[2026-04-07 13:49:50.205] [+9.158s] ALLOC #88: 402.65 MB | device: 0 | total: 1.70 GB | peak: 1.70 GB
[2026-04-07 13:49:50.206] [+9.158s] ALLOC #89: 201.33 MB | device: 0 | total: 1.90 GB | peak: 1.90 GB
[2026-04-07 13:49:50.211] [+9.164s] ALLOC #113: 402.65 MB | device: 0 | total: 2.32 GB | peak: 2.32 GB
[2026-04-07 13:49:50.212] [+9.164s] ALLOC #114: 201.33 MB | device: 0 | total: 2.52 GB | peak: 2.52 GB
[2026-04-07 13:49:50.217] [+9.170s] ALLOC #138: 402.65 MB | device: 0 | total: 2.94 GB | peak: 2.94 GB
[2026-04-07 13:49:50.218] [+9.170s] ALLOC #139: 201.33 MB | device: 0 | total: 3.14 GB | peak: 3.14 GB
[2026-04-07 13:49:50.223] [+9.175s] ALLOC #163: 402.65 MB | device: 0 | total: 3.57 GB | peak: 3.57 GB
[2026-04-07 13:49:50.223] [+9.175s] ALLOC #164: 201.33 MB | device: 0 | total: 3.77 GB | peak: 3.77 GB
[2026-04-07 13:49:50.228] [+9.181s] ALLOC #188: 402.65 MB | device: 0 | total: 4.19 GB | peak: 4.19 GB
[2026-04-07 13:49:50.228] [+9.181s] ALLOC #189: 201.33 MB | device: 0 | total: 4.39 GB | peak: 4.39 GB
[2026-04-07 13:49:50.237] [+9.189s] ALLOC #213: 402.65 MB | device: 0 | total: 4.81 GB | peak: 4.81 GB
[2026-04-07 13:49:50.237] [+9.189s] ALLOC #214: 201.33 MB | device: 0 | total: 5.01 GB | peak: 5.01 GB
[2026-04-07 13:49:50.241] [+9.194s] ALLOC #238: 402.65 MB | device: 0 | total: 5.44 GB | peak: 5.44 GB
[2026-04-07 13:49:50.242] [+9.194s] ALLOC #239: 201.33 MB | device: 0 | total: 5.64 GB | peak: 5.64 GB
[2026-04-07 13:49:50.246] [+9.199s] ALLOC #263: 402.65 MB | device: 0 | total: 6.06 GB | peak: 6.06 GB
[2026-04-07 13:49:50.246] [+9.199s] ALLOC #264: 201.33 MB | device: 0 | total: 6.26 GB | peak: 6.26 GB
[2026-04-07 13:49:50.251] [+9.203s] ALLOC #288: 402.65 MB | device: 0 | total: 6.68 GB | peak: 6.68 GB
[2026-04-07 13:49:50.251] [+9.203s] ALLOC #289: 201.33 MB | device: 0 | total: 6.88 GB | peak: 6.88 GB
[2026-04-07 13:49:50.255] [+9.208s] ALLOC #313: 402.65 MB | device: 0 | total: 7.31 GB | peak: 7.31 GB
[2026-04-07 13:49:50.255] [+9.208s] ALLOC #314: 201.33 MB | device: 0 | total: 7.51 GB | peak: 7.51 GB
[2026-04-07 13:49:50.260] [+9.212s] ALLOC #338: 402.65 MB | device: 0 | total: 7.93 GB | peak: 7.93 GB
[2026-04-07 13:49:50.260] [+9.212s] ALLOC #339: 201.33 MB | device: 0 | total: 8.13 GB | peak: 8.13 GB
[2026-04-07 13:49:50.264] [+9.216s] ALLOC #363: 402.65 MB | device: 0 | total: 8.55 GB | peak: 8.55 GB
[2026-04-07 13:49:50.264] [+9.217s] ALLOC #364: 201.33 MB | device: 0 | total: 8.76 GB | peak: 8.76 GB
[2026-04-07 13:49:50.269] [+9.221s] ALLOC #388: 402.65 MB | device: 0 | total: 9.18 GB | peak: 9.18 GB
[2026-04-07 13:49:50.269] [+9.221s] ALLOC #389: 201.33 MB | device: 0 | total: 9.38 GB | peak: 9.38 GB
[2026-04-07 13:49:50.273] [+9.225s] ALLOC #413: 402.65 MB | device: 0 | total: 9.80 GB | peak: 9.80 GB
[2026-04-07 13:49:50.273] [+9.225s] ALLOC #414: 201.33 MB | device: 0 | total: 10.00 GB | peak: 10.00 GB
[2026-04-07 13:49:50.277] [+9.230s] ALLOC #438: 402.65 MB | device: 0 | total: 10.42 GB | peak: 10.42 GB
[2026-04-07 13:49:50.277] [+9.230s] ALLOC #439: 201.33 MB | device: 0 | total: 10.63 GB | peak: 10.63 GB
[2026-04-07 13:49:50.281] [+9.234s] ALLOC #463: 402.65 MB | device: 0 | total: 11.05 GB | peak: 11.05 GB
[2026-04-07 13:49:50.281] [+9.234s] ALLOC #464: 201.33 MB | device: 0 | total: 11.25 GB | peak: 11.25 GB
[2026-04-07 13:49:50.285] [+9.238s] ALLOC #488: 402.65 MB | device: 0 | total: 11.67 GB | peak: 11.67 GB
[2026-04-07 13:49:50.285] [+9.238s] ALLOC #489: 201.33 MB | device: 0 | total: 11.87 GB | peak: 11.87 GB
[2026-04-07 13:49:50.290] [+9.242s] ALLOC #513: 402.65 MB | device: 0 | total: 12.30 GB | peak: 12.30 GB
[2026-04-07 13:49:50.290] [+9.242s] ALLOC #514: 201.33 MB | device: 0 | total: 12.50 GB | peak: 12.50 GB
[2026-04-07 13:49:50.294] [+9.247s] ALLOC #538: 402.65 MB | device: 0 | total: 12.92 GB | peak: 12.92 GB
[2026-04-07 13:49:50.294] [+9.247s] ALLOC #539: 201.33 MB | device: 0 | total: 13.12 GB | peak: 13.12 GB
[2026-04-07 13:49:50.298] [+9.250s] ALLOC #563: 402.65 MB | device: 0 | total: 13.54 GB | peak: 13.54 GB
[2026-04-07 13:49:50.298] [+9.250s] ALLOC #564: 201.33 MB | device: 0 | total: 13.74 GB | peak: 13.74 GB
[2026-04-07 13:49:50.301] [+9.254s] ALLOC #588: 402.65 MB | device: 0 | total: 14.17 GB | peak: 14.17 GB
[2026-04-07 13:49:50.302] [+9.254s] ALLOC #589: 201.33 MB | device: 0 | total: 14.37 GB | peak: 14.37 GB
[2026-04-07 13:49:50.305] [+9.257s] ALLOC #613: 402.65 MB | device: 0 | total: 14.79 GB | peak: 14.79 GB
[2026-04-07 13:49:50.305] [+9.257s] ALLOC #614: 201.33 MB | device: 0 | total: 14.99 GB | peak: 14.99 GB
[2026-04-07 13:49:50.308] [+9.261s] ALLOC #638: 402.65 MB | device: 0 | total: 15.41 GB | peak: 15.41 GB
[2026-04-07 13:49:50.308] [+9.261s] ALLOC #639: 201.33 MB | device: 0 | total: 15.61 GB | peak: 15.61 GB
[2026-04-07 13:49:50.312] [+9.264s] ALLOC #663: 402.65 MB | device: 0 | total: 16.04 GB | peak: 16.04 GB
[2026-04-07 13:49:50.312] [+9.264s] ALLOC #664: 201.33 MB | device: 0 | total: 16.24 GB | peak: 16.24 GB
[2026-04-07 13:49:50.315] [+9.268s] ALLOC #688: 402.65 MB | device: 0 | total: 16.66 GB | peak: 16.66 GB
[2026-04-07 13:49:50.315] [+9.268s] ALLOC #689: 201.33 MB | device: 0 | total: 16.86 GB | peak: 16.86 GB
[2026-04-07 13:49:50.320] [+9.272s] ALLOC #713: 402.65 MB | device: 0 | total: 17.28 GB | peak: 17.28 GB
[2026-04-07 13:49:50.320] [+9.272s] ALLOC #714: 201.33 MB | device: 0 | total: 17.48 GB | peak: 17.48 GB
[2026-04-07 13:49:50.323] [+9.276s] ALLOC #738: 402.65 MB | device: 0 | total: 17.91 GB | peak: 17.91 GB
[2026-04-07 13:49:50.323] [+9.276s] ALLOC #739: 201.33 MB | device: 0 | total: 18.11 GB | peak: 18.11 GB
[2026-04-07 13:49:50.326] [+9.279s] ALLOC #763: 402.65 MB | device: 0 | total: 18.53 GB | peak: 18.53 GB
[2026-04-07 13:49:50.327] [+9.279s] ALLOC #764: 201.33 MB | device: 0 | total: 18.73 GB | peak: 18.73 GB
[2026-04-07 13:49:50.330] [+9.282s] ALLOC #788: 402.65 MB | device: 0 | total: 19.15 GB | peak: 19.15 GB
[2026-04-07 13:49:50.330] [+9.282s] ALLOC #789: 201.33 MB | device: 0 | total: 19.36 GB | peak: 19.36 GB
[2026-04-07 13:49:50.333] [+9.285s] ALLOC #813: 402.65 MB | device: 0 | total: 19.78 GB | peak: 19.78 GB
[2026-04-07 13:49:50.333] [+9.285s] ALLOC #814: 201.33 MB | device: 0 | total: 19.98 GB | peak: 19.98 GB
[2026-04-07 13:49:50.336] [+9.289s] ALLOC #838: 402.65 MB | device: 0 | total: 20.40 GB | peak: 20.40 GB
[2026-04-07 13:49:50.336] [+9.289s] ALLOC #839: 201.33 MB | device: 0 | total: 20.60 GB | peak: 20.60 GB
[2026-04-07 13:49:50.339] [+9.291s] ALLOC #863: 402.65 MB | device: 0 | total: 21.02 GB | peak: 21.02 GB
[2026-04-07 13:49:50.339] [+9.291s] ALLOC #864: 201.33 MB | device: 0 | total: 21.23 GB | peak: 21.23 GB
[2026-04-07 13:49:50.343] [+9.295s] ALLOC #888: 402.65 MB | device: 0 | total: 21.65 GB | peak: 21.65 GB
[2026-04-07 13:49:50.343] [+9.296s] ALLOC #889: 201.33 MB | device: 0 | total: 21.85 GB | peak: 21.85 GB
[2026-04-07 13:49:50.346] [+9.298s] ALLOC #913: 402.65 MB | device: 0 | total: 22.27 GB | peak: 22.27 GB
[2026-04-07 13:49:50.346] [+9.298s] ALLOC #914: 201.33 MB | device: 0 | total: 22.47 GB | peak: 22.47 GB
[2026-04-07 13:49:50.349] [+9.301s] ALLOC #938: 402.65 MB | device: 0 | total: 22.90 GB | peak: 22.90 GB
[2026-04-07 13:49:50.349] [+9.301s] ALLOC #939: 201.33 MB | device: 0 | total: 23.10 GB | peak: 23.10 GB
[2026-04-07 13:49:50.352] [+9.304s] ALLOC #963: 402.65 MB | device: 0 | total: 23.52 GB | peak: 23.52 GB
[2026-04-07 13:49:50.352] [+9.304s] ALLOC #964: 201.33 MB | device: 0 | total: 23.72 GB | peak: 23.72 GB
[2026-04-07 13:49:50.355] [+9.307s] ALLOC #988: 402.65 MB | device: 0 | total: 24.14 GB | peak: 24.14 GB
[2026-04-07 13:49:50.355] [+9.307s] ALLOC #989: 201.33 MB | device: 0 | total: 24.34 GB | peak: 24.34 GB
[2026-04-07 13:49:50.358] [+9.310s] ALLOC #1013: 402.65 MB | device: 0 | total: 24.77 GB | peak: 24.77 GB
[2026-04-07 13:49:50.358] [+9.310s] ALLOC #1014: 201.33 MB | device: 0 | total: 24.97 GB | peak: 24.97 GB
[2026-04-07 13:49:50.360] [+9.313s] ALLOC #1038: 402.65 MB | device: 0 | total: 25.39 GB | peak: 25.39 GB
[2026-04-07 13:49:50.361] [+9.313s] ALLOC #1039: 201.33 MB | device: 0 | total: 25.59 GB | peak: 25.59 GB
[2026-04-07 13:49:50.363] [+9.316s] ALLOC #1063: 402.65 MB | device: 0 | total: 26.01 GB | peak: 26.01 GB
[2026-04-07 13:49:50.363] [+9.316s] ALLOC #1064: 201.33 MB | device: 0 | total: 26.21 GB | peak: 26.21 GB
[2026-04-07 13:49:50.366] [+9.318s] ALLOC #1088: 402.65 MB | device: 0 | total: 26.64 GB | peak: 26.64 GB
[2026-04-07 13:49:50.366] [+9.318s] ALLOC #1089: 201.33 MB | device: 0 | total: 26.84 GB | peak: 26.84 GB
[2026-04-07 13:49:50.368] [+9.321s] ALLOC #1113: 402.65 MB | device: 0 | total: 27.26 GB | peak: 27.26 GB
[2026-04-07 13:49:50.369] [+9.321s] ALLOC #1114: 201.33 MB | device: 0 | total: 27.46 GB | peak: 27.46 GB
[2026-04-07 13:49:50.371] [+9.323s] ALLOC #1138: 402.65 MB | device: 0 | total: 27.88 GB | peak: 27.88 GB
[2026-04-07 13:49:50.371] [+9.323s] ALLOC #1139: 201.33 MB | device: 0 | total: 28.08 GB | peak: 28.08 GB
[2026-04-07 13:49:50.373] [+9.326s] ALLOC #1163: 402.65 MB | device: 0 | total: 28.51 GB | peak: 28.51 GB
[2026-04-07 13:49:50.373] [+9.326s] ALLOC #1164: 201.33 MB | device: 0 | total: 28.71 GB | peak: 28.71 GB
[2026-04-07 13:49:50.376] [+9.328s] ALLOC #1188: 402.65 MB | device: 0 | total: 29.13 GB | peak: 29.13 GB
[2026-04-07 13:49:50.376] [+9.328s] ALLOC #1189: 201.33 MB | device: 0 | total: 29.33 GB | peak: 29.33 GB
[2026-04-07 13:49:50.378] [+9.331s] ALLOC #1213: 402.65 MB | device: 0 | total: 29.75 GB | peak: 29.75 GB
[2026-04-07 13:49:50.378] [+9.331s] ALLOC #1214: 201.33 MB | device: 0 | total: 29.96 GB | peak: 29.96 GB
[2026-04-07 13:49:50.381] [+9.333s] ALLOC #1238: 402.65 MB | device: 0 | total: 30.38 GB | peak: 30.38 GB
[2026-04-07 13:49:50.381] [+9.333s] ALLOC #1239: 201.33 MB | device: 0 | total: 30.58 GB | peak: 30.58 GB
[2026-04-07 13:49:50.381] [+9.334s] ALLOC #1246: 622.33 MB | device: 0 | total: 31.20 GB | peak: 31.20 GB
[2026-04-07 13:53:43.861] [+242.814s] ALLOC #1343: 134.22 MB | device: 0 | total: 31.34 GB | peak: 31.34 GB
[2026-04-07 13:53:43.861] [+242.814s] ALLOC #1344: 134.22 MB | device: 0 | total: 31.47 GB | peak: 31.47 GB
[2026-04-07 13:53:43.861] [+242.814s] ALLOC #1345: 134.22 MB | device: 0 | total: 31.60 GB | peak: 31.60 GB
[2026-04-07 13:53:43.861] [+242.814s] ALLOC #1346: 134.22 MB | device: 0 | total: 31.74 GB | peak: 31.74 GB
[2026-04-07 13:53:43.862] [+242.814s] ALLOC #1347: 134.22 MB | device: 0 | total: 31.87 GB | peak: 31.87 GB
[2026-04-07 13:53:43.862] [+242.814s] ALLOC #1348: 134.22 MB | device: 0 | total: 32.01 GB | peak: 32.01 GB
[2026-04-07 13:53:43.862] [+242.814s] ALLOC #1349: 134.22 MB | device: 0 | total: 32.14 GB | peak: 32.14 GB
[2026-04-07 13:53:43.862] [+242.814s] ALLOC #1350: 134.22 MB | device: 0 | total: 32.28 GB | peak: 32.28 GB
[2026-04-07 13:53:43.862] [+242.814s] ALLOC #1351: 134.22 MB | device: 0 | total: 32.41 GB | peak: 32.41 GB
[2026-04-07 13:53:43.862] [+242.814s] ALLOC #1352: 134.22 MB | device: 0 | total: 32.54 GB | peak: 32.54 GB
[2026-04-07 13:53:43.862] [+242.814s] ALLOC #1353: 134.22 MB | device: 0 | total: 32.68 GB | peak: 32.68 GB
[2026-04-07 13:53:43.862] [+242.814s] ALLOC #1354: 134.22 MB | device: 0 | total: 32.81 GB | peak: 32.81 GB
[2026-04-07 13:53:43.862] [+242.814s] ALLOC #1355: 134.22 MB | device: 0 | total: 32.95 GB | peak: 32.95 GB
[2026-04-07 13:53:43.862] [+242.814s] ALLOC #1356: 134.22 MB | device: 0 | total: 33.08 GB | peak: 33.08 GB
[2026-04-07 13:53:43.862] [+242.815s] ALLOC #1357: 134.22 MB | device: 0 | total: 33.22 GB | peak: 33.22 GB
[2026-04-07 13:53:43.862] [+242.815s] ALLOC #1358: 134.22 MB | device: 0 | total: 33.35 GB | peak: 33.35 GB
[2026-04-07 13:53:43.862] [+242.815s] ALLOC #1359: 134.22 MB | device: 0 | total: 33.48 GB | peak: 33.48 GB
[2026-04-07 13:53:43.862] [+242.815s] ALLOC #1360: 134.22 MB | device: 0 | total: 33.62 GB | peak: 33.62 GB
[2026-04-07 13:53:43.862] [+242.815s] ALLOC #1361: 134.22 MB | device: 0 | total: 33.75 GB | peak: 33.75 GB
[2026-04-07 13:53:43.862] [+242.815s] ALLOC #1362: 134.22 MB | device: 0 | total: 33.89 GB | peak: 33.89 GB
[2026-04-07 13:53:43.862] [+242.815s] ALLOC #1363: 134.22 MB | device: 0 | total: 34.02 GB | peak: 34.02 GB
[2026-04-07 13:53:43.863] [+242.815s] ALLOC #1364: 134.22 MB | device: 0 | total: 34.15 GB | peak: 34.15 GB
[2026-04-07 13:53:43.863] [+242.815s] ALLOC #1365: 134.22 MB | device: 0 | total: 34.29 GB | peak: 34.29 GB
[2026-04-07 13:53:43.863] [+242.815s] ALLOC #1366: 134.22 MB | device: 0 | total: 34.42 GB | peak: 34.42 GB
[2026-04-07 13:53:43.863] [+242.815s] ALLOC #1367: 134.22 MB | device: 0 | total: 34.56 GB | peak: 34.56 GB
[2026-04-07 13:53:43.863] [+242.815s] ALLOC #1368: 134.22 MB | device: 0 | total: 34.69 GB | peak: 34.69 GB
[2026-04-07 13:53:43.863] [+242.815s] ALLOC #1369: 134.22 MB | device: 0 | total: 34.83 GB | peak: 34.83 GB
[2026-04-07 13:53:43.863] [+242.815s] ALLOC #1370: 134.22 MB | device: 0 | total: 34.96 GB | peak: 34.96 GB
[2026-04-07 13:53:43.863] [+242.815s] ALLOC #1371: 134.22 MB | device: 0 | total: 35.09 GB | peak: 35.09 GB
[2026-04-07 13:53:43.863] [+242.815s] ALLOC #1372: 134.22 MB | device: 0 | total: 35.23 GB | peak: 35.23 GB
[2026-04-07 13:53:43.863] [+242.815s] ALLOC #1373: 134.22 MB | device: 0 | total: 35.36 GB | peak: 35.36 GB
[2026-04-07 13:53:43.863] [+242.816s] ALLOC #1374: 134.22 MB | device: 0 | total: 35.50 GB | peak: 35.50 GB
[2026-04-07 13:53:43.863] [+242.816s] ALLOC #1375: 134.22 MB | device: 0 | total: 35.63 GB | peak: 35.63 GB
[2026-04-07 13:53:43.863] [+242.816s] ALLOC #1376: 134.22 MB | device: 0 | total: 35.77 GB | peak: 35.77 GB
[2026-04-07 13:53:43.863] [+242.816s] ALLOC #1377: 134.22 MB | device: 0 | total: 35.90 GB | peak: 35.90 GB
[2026-04-07 13:53:43.864] [+242.816s] ALLOC #1378: 134.22 MB | device: 0 | total: 36.03 GB | peak: 36.03 GB
[2026-04-07 13:53:43.864] [+242.816s] ALLOC #1379: 134.22 MB | device: 0 | total: 36.17 GB | peak: 36.17 GB
[2026-04-07 13:53:43.864] [+242.816s] ALLOC #1380: 134.22 MB | device: 0 | total: 36.30 GB | peak: 36.30 GB
[2026-04-07 13:53:43.864] [+242.816s] ALLOC #1381: 134.22 MB | device: 0 | total: 36.44 GB | peak: 36.44 GB
[2026-04-07 13:53:43.864] [+242.816s] ALLOC #1382: 134.22 MB | device: 0 | total: 36.57 GB | peak: 36.57 GB
[2026-04-07 13:53:43.864] [+242.816s] ALLOC #1383: 134.22 MB | device: 0 | total: 36.71 GB | peak: 36.71 GB
[2026-04-07 13:53:43.864] [+242.816s] ALLOC #1384: 134.22 MB | device: 0 | total: 36.84 GB | peak: 36.84 GB
[2026-04-07 13:53:43.864] [+242.816s] ALLOC #1385: 134.22 MB | device: 0 | total: 36.97 GB | peak: 36.97 GB
[2026-04-07 13:53:43.864] [+242.816s] ALLOC #1386: 134.22 MB | device: 0 | total: 37.11 GB | peak: 37.11 GB
[2026-04-07 13:53:43.864] [+242.816s] ALLOC #1387: 134.22 MB | device: 0 | total: 37.24 GB | peak: 37.24 GB
[2026-04-07 13:53:43.864] [+242.817s] ALLOC #1388: 134.22 MB | device: 0 | total: 37.38 GB | peak: 37.38 GB
[2026-04-07 13:53:43.864] [+242.817s] ALLOC #1389: 134.22 MB | device: 0 | total: 37.51 GB | peak: 37.51 GB
[2026-04-07 13:53:43.864] [+242.817s] ALLOC #1390: 134.22 MB | device: 0 | total: 37.64 GB | peak: 37.64 GB

========================================
[2026-04-07 14:17:50.747] vLLM UVM Allocator Session Started
========================================

========================================
[2026-04-07 14:18:01.627] vLLM UVM Allocator Session Started
========================================
[2026-04-07 14:18:06.067] [+4.441s] ALLOC #29: 622.33 MB | device: 0 | total: 0.64 GB | peak: 0.64 GB
[2026-04-07 14:18:06.285] [+4.659s] ALLOC #63: 402.65 MB | device: 0 | total: 1.07 GB | peak: 1.07 GB
[2026-04-07 14:18:06.285] [+4.659s] ALLOC #64: 201.33 MB | device: 0 | total: 1.27 GB | peak: 1.27 GB
[2026-04-07 14:18:06.287] [+4.661s] ALLOC #88: 402.65 MB | device: 0 | total: 1.70 GB | peak: 1.70 GB
[2026-04-07 14:18:06.288] [+4.661s] ALLOC #89: 201.33 MB | device: 0 | total: 1.90 GB | peak: 1.90 GB
[2026-04-07 14:18:06.290] [+4.663s] ALLOC #113: 402.65 MB | device: 0 | total: 2.32 GB | peak: 2.32 GB
[2026-04-07 14:18:06.290] [+4.663s] ALLOC #114: 201.33 MB | device: 0 | total: 2.52 GB | peak: 2.52 GB
[2026-04-07 14:18:06.292] [+4.665s] ALLOC #138: 402.65 MB | device: 0 | total: 2.94 GB | peak: 2.94 GB
[2026-04-07 14:18:06.292] [+4.665s] ALLOC #139: 201.33 MB | device: 0 | total: 3.14 GB | peak: 3.14 GB
[2026-04-07 14:18:06.294] [+4.667s] ALLOC #163: 402.65 MB | device: 0 | total: 3.57 GB | peak: 3.57 GB
[2026-04-07 14:18:06.294] [+4.668s] ALLOC #164: 201.33 MB | device: 0 | total: 3.77 GB | peak: 3.77 GB
[2026-04-07 14:18:06.296] [+4.670s] ALLOC #188: 402.65 MB | device: 0 | total: 4.19 GB | peak: 4.19 GB
[2026-04-07 14:18:06.296] [+4.670s] ALLOC #189: 201.33 MB | device: 0 | total: 4.39 GB | peak: 4.39 GB
[2026-04-07 14:18:06.298] [+4.672s] ALLOC #213: 402.65 MB | device: 0 | total: 4.81 GB | peak: 4.81 GB
[2026-04-07 14:18:06.298] [+4.672s] ALLOC #214: 201.33 MB | device: 0 | total: 5.01 GB | peak: 5.01 GB
[2026-04-07 14:18:06.302] [+4.676s] ALLOC #238: 402.65 MB | device: 0 | total: 5.44 GB | peak: 5.44 GB
[2026-04-07 14:18:06.302] [+4.676s] ALLOC #239: 201.33 MB | device: 0 | total: 5.64 GB | peak: 5.64 GB
[2026-04-07 14:18:06.305] [+4.679s] ALLOC #263: 402.65 MB | device: 0 | total: 6.06 GB | peak: 6.06 GB
[2026-04-07 14:18:06.305] [+4.679s] ALLOC #264: 201.33 MB | device: 0 | total: 6.26 GB | peak: 6.26 GB
[2026-04-07 14:18:06.307] [+4.681s] ALLOC #288: 402.65 MB | device: 0 | total: 6.68 GB | peak: 6.68 GB
[2026-04-07 14:18:06.307] [+4.681s] ALLOC #289: 201.33 MB | device: 0 | total: 6.88 GB | peak: 6.88 GB
[2026-04-07 14:18:06.309] [+4.683s] ALLOC #313: 402.65 MB | device: 0 | total: 7.31 GB | peak: 7.31 GB
[2026-04-07 14:18:06.309] [+4.683s] ALLOC #314: 201.33 MB | device: 0 | total: 7.51 GB | peak: 7.51 GB
[2026-04-07 14:18:06.311] [+4.685s] ALLOC #338: 402.65 MB | device: 0 | total: 7.93 GB | peak: 7.93 GB
[2026-04-07 14:18:06.312] [+4.685s] ALLOC #339: 201.33 MB | device: 0 | total: 8.13 GB | peak: 8.13 GB
[2026-04-07 14:18:06.313] [+4.687s] ALLOC #363: 402.65 MB | device: 0 | total: 8.55 GB | peak: 8.55 GB
[2026-04-07 14:18:06.314] [+4.687s] ALLOC #364: 201.33 MB | device: 0 | total: 8.76 GB | peak: 8.76 GB
[2026-04-07 14:18:06.315] [+4.689s] ALLOC #388: 402.65 MB | device: 0 | total: 9.18 GB | peak: 9.18 GB
[2026-04-07 14:18:06.316] [+4.689s] ALLOC #389: 201.33 MB | device: 0 | total: 9.38 GB | peak: 9.38 GB
[2026-04-07 14:18:06.318] [+4.691s] ALLOC #413: 402.65 MB | device: 0 | total: 9.80 GB | peak: 9.80 GB
[2026-04-07 14:18:06.318] [+4.691s] ALLOC #414: 201.33 MB | device: 0 | total: 10.00 GB | peak: 10.00 GB
[2026-04-07 14:18:06.320] [+4.693s] ALLOC #438: 402.65 MB | device: 0 | total: 10.42 GB | peak: 10.42 GB
[2026-04-07 14:18:06.320] [+4.693s] ALLOC #439: 201.33 MB | device: 0 | total: 10.63 GB | peak: 10.63 GB
[2026-04-07 14:18:06.322] [+4.695s] ALLOC #463: 402.65 MB | device: 0 | total: 11.05 GB | peak: 11.05 GB
[2026-04-07 14:18:06.322] [+4.695s] ALLOC #464: 201.33 MB | device: 0 | total: 11.25 GB | peak: 11.25 GB
[2026-04-07 14:18:06.324] [+4.697s] ALLOC #488: 402.65 MB | device: 0 | total: 11.67 GB | peak: 11.67 GB
[2026-04-07 14:18:06.324] [+4.697s] ALLOC #489: 201.33 MB | device: 0 | total: 11.87 GB | peak: 11.87 GB
[2026-04-07 14:18:06.326] [+4.699s] ALLOC #513: 402.65 MB | device: 0 | total: 12.30 GB | peak: 12.30 GB
[2026-04-07 14:18:06.326] [+4.700s] ALLOC #514: 201.33 MB | device: 0 | total: 12.50 GB | peak: 12.50 GB
[2026-04-07 14:18:06.328] [+4.702s] ALLOC #538: 402.65 MB | device: 0 | total: 12.92 GB | peak: 12.92 GB
